PLAYER NAME,PERCENTILE
Al Beauchamp,0.8321167883211679
Al Beauchamp,0.7701149425287356
Al Beauchamp,0.8291457286432161
Al Beauchamp,0.6176470588235294
Al Chesley,0.2961672473867596
Al Chesley,0.3729372937293729
Al Chesley,0.647239263803681
Al Clark,0.1839080459770115
Al Clark,0.3517587939698492
Al Clark,0.3333333333333333
Al Clark,0.1390134529147982
Al Clark,0.0705394190871369
Al Gross,0.2079207920792079
Al Gross,0.61003861003861
Al Gross,0.909426987060998
Al Harris1,0.3312883435582822
Al Harris1,0.4220183486238532
Al Harris1,0.4811881188118811
Al Harris1,0.3725868725868725
Al Harris1,0.266173752310536
Al Harris1,0.1948529411764706
Al Harris1,0.1741071428571428
Al Harris1,0.1792452830188679
Al Harris1,0.2795497185741088
Al Harris1,0.3151969981238274
Al Harris1,0.2213883677298311
Al Harris2,0.5366614664586583
Al Harris2,0.7852941176470588
Al Harris2,0.839142091152815
Al Harris2,0.6770899808551372
Al Harris2,0.8226205191594561
Al Harris2,0.8353658536585366
Al Harris2,0.9244256348246674
Al Harris2,0.891973445986723
Al Harris2,0.8933889219773675
Al Harris2,0.7692307692307693
Al Harris2,0.7733253588516746
Al Harris2,0.7102473498233216
Al Harris2,0.7058111380145279
Al Johnson,0.0918984280532043
Al Johnson,0.048280024140012
Al Johnson,0.1274568195354377
Al Matthews,0.2481751824817518
Al Matthews,0.4195402298850574
Al Matthews,0.7738693467336684
Al Matthews,0.8333333333333334
Al Matthews,0.852017937219731
Al Matthews,0.8962655601659751
Al Noga,0.5290806754221389
Al Noga,0.8442776735459663
Al Noga,0.8986866791744841
Al Noga,0.8828996282527881
Al Noga,0.7115749525616698
Al Noga,0.5765595463137996
Al Richardson,0.7128712871287128
Al Richardson,0.8588957055214724
Al Richardson,0.9243119266055044
Al Richardson,0.7603960396039604
Al Richardson,0.7123552123552124
Al Richardson,0.6931608133086876
Al Smith,0.1013133208255159
Al Smith,0.701688555347092
Al Smith,0.9014869888475836
Al Smith,0.8349146110056926
Al Smith,0.7410207939508506
Al Wallace,0.4006514657980456
Al Wallace,0.4290171606864275
Al Wallace,0.6977941176470588
Al Wallace,0.0201072386058981
Al Wallace,0.6853860880663688
Al Wallace,0.8275648949320148
Al Wallace,0.8957317073170732
Al Wallace,0.9220072551390568
Al Wallace,0.8654194327097163
Al Wilson,0.3900156006240249
Al Wilson,0.8352941176470589
Al Wilson,0.8934316353887399
Al Wilson,0.9285258455647736
