Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
David Irving,0.4789317507418397,0.7912023460410558,0.8866822429906542,0.8733727810650888,0,0.7209302325581395
David Johnson,0.2124629080118694,0.2428152492668621,0.2809384164222874,0.2032710280373831,0,0.2739644970414201
David Jones,0.1620011911852293,0.5582932692307693,0.5843301435406698,0.6484098939929329,0,0.5805084745762712
David King,0.4525939177101968,0.4830860534124629,0.4961876832844575,0.5046728971962616,1,
David Little,0.0231660231660231,0.1127541589648798,0.1378676470588235,0.2842261904761904,0,0.1075471698113207
David Logan,0.4908256880733945,0.7742574257425743,0.9575289575289576,0.9648798521256932,0,0.9375
David Macklin,0.6176470588235294,0.7593833780160858,0.8462029355456286,0.8442521631644005,0,0.8926829268292683
David Martin2,0.3411528150134048,0.3803446075303127,0.5686032138442522,0.6158536585365854,0,0.6118500604594922
David Mayo,0.4231454005934718,0.5026392961876833,0.5794392523364486,0.6011834319526628,0,0.7262969588550984
David Montgomery,0.1699463327370304,0.2301864801864802,0.2817711328349626,0.1891408114558472,0,0.1783919597989949
David Nelson,0.1012956419316843,0.2941888619854721,0.3170289855072464,0.3618933493109647,0,0.2206320810971973
David Parry,0.5744807121661721,0.7032258064516129,0.7009345794392523,0.650887573964497,1,
David Patten,0.3102941176470588,0.2607238605898123,0.2973835354179961,0.2058096415327565,0,0.2359756097560975
David Reed,0.5565371024734982,0.5478208232445521,0.5682367149758454,0.5644098262432594,1,
David Stewart,0.1695835847917924,0.2185824895771292,0.2638221153846153,0.263755980861244,0,0.2703180212014134
David Tate,0.3320754716981132,0.448405253283302,0.5046904315196998,0.4296435272045028,0,0.2657992565055762
David Terrell,0.4308823529411765,0.4269436997319035,0.4390080428954424,0.6777281429483089,0,0.6792336217552534
David Thomas,0.2287266143633071,0.217391304347826,0.21875,0.0873205741626794,0,0.1996466431095406
David Thornton,0.5545628589661774,0.757725587144623,0.8786585365853659,0.9274486094316808,0,0.9149064574532288
David Tyree,0.4480840543881335,0.4914634146341463,0.5441354292623942,0.5437537718768859,0,0.543776057176891
David Vobora,0.4519230769230769,0.6393540669856459,0.7090694935217904,0.6755447941888619,1,
David Wyman,0.4377358490566038,0.4446529080675422,0.6454033771106942,0.2776735459662289,0,0.258364312267658
Davin Joseph,0.0941460470730235,0.2048838594401429,0.2139423076923076,0.2751196172248804,0,0.1472320376914016
Davon House,0.1035108958837772,0.5356280193236715,0.6908328340323547,0.7579010137149672,0,0.8718100890207715
Davone Bess,0.0757211538461538,0.104066985645933,0.2703180212014134,0.2354721549636803,0,0.2548309178743961
Davontae Harris,0.1159763313609467,0.5158020274299344,0.6142191142191142,0.6325474410580794,0,0.5626491646778043
Dawan Landry,0.820156910078455,0.8713519952352591,0.875,0.8785885167464115,0,0.9275618374558304
Daylon McCutcheon,0.1435257410296412,0.7036764705882353,0.8652815013404825,0.8819400127632419,0,0.8899876390605687
De'Anthony Thomas,0.2914956011730205,0.3691588785046729,0.4183431952662721,0.4245676803816339,1,
De'Vante Bausby,0.4334310850439882,0.4328271028037383,0.5,0.4973166368515205,0,0.553030303030303
DeAndre Houston-Carson,0.306158357771261,0.4433411214953271,0.4946745562130177,0.4919499105545617,0,0.5891608391608392
DeAndre Levy,0.6740430622009569,0.8274440518256773,0.902542372881356,0.9227053140096618,0,0.9676452965847812
DeAndre Washington,0.1612903225806451,0.3370327102803738,0.3473372781065089,0.3506261180679785,1,
DeAndrew White,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.0343195266272189,0,0.3428741800834824
DeAngelo Hall,0.7018292682926829,0.880894800483676,0.9535304767652384,0.969029184038118,0,0.958533653846154
DeAngelo Williams,0.0941460470730235,0.1399642644431209,0.2409855769230769,0.2673444976076555,0,0.2208480565371024
DeJuan Groce,0.5469715698393078,0.5945121951219512,0.6946795646916566,0.6620398310199155,1,
DeLawrence Grant,0.5941289087428206,0.6446229913473424,0.698780487804878,0.6469165659008465,1,
DeMarco Murray,0.1630434782608695,0.1977231875374475,0.3088849135360763,0.2789317507418398,0,0.2346041055718475
DeMeco Ryans,0.7730838865419433,0.8826682549136391,0.9332932692307692,0.901913875598086,0,0.8557126030624264
DeRon Jenkins,0.1122278056951423,0.1710097719869706,0.2012480499219968,0.6411764705882353,0,0.6601876675603218
DeSean Jackson,0.125,0.2511961722488038,0.306831566548881,0.3777239709443099,0,0.3943236714975845
DeShaun Foster,0.0918984280532043,0.2444176222088111,0.3168552709946396,0.3155048076923077,1,
DeShawn Shead,0.1677651288196525,0.4561717352415027,0.6937685459940652,0.804692082111437,0,0.8031542056074766
DeVante Parker,0.1329376854599406,0.2205278592375366,0.2634345794392523,0.2088757396449704,0,0.2403100775193798
Deac Sanders,0.6568627450980392,0.757847533632287,0.7510373443983402,0.7322834645669292,0,0.9154411764705882
Deadrin Senat,0.5455621301775148,0.5330948121645797,0.5786713286713286,0.4588844163312248,0,0.5423627684964201
Dean Hamel,0.2957486136783734,0.28125,0.4032738095238095,0.0962264150943396,0,0.2551594746716698
Dean Marlowe,0.3585798816568047,0.4502087060226595,0.7319347319347319,0.7952846463484762,0,0.7875894988066826
Dean Wells,0.3769363166953528,0.5879396984924623,0.7361563517915309,0.7535101404056163,0,0.861764705882353
Dede Westbrook,0.1226635514018691,0.3514792899408284,0.4162194394752534,0.3921911421911422,0,0.3179988499137435
Dedric Ward,0.3419117647058823,0.2513404825737265,0.3203573707721761,0.2354758961681087,1,
Dedrick Dodge,0.1970260223048327,0.1954459203036053,0.1909262759924385,0.2269624573378839,0,0.4320137693631669
Dee Brown,0.3184428844926611,0.3417799752781211,0.4451219512195122,0.430471584038694,0,0.540132770066385
Dee Ford,0.5128205128205128,0.6504451038575668,0.8346041055718475,0.8644859813084113,0,0.9751479289940828
Dee Hardison,0.401980198019802,0.3648648648648648,0.3696857670979667,0.2169117647058823,1,
Dee Virgin,0.1159763313609467,0.5456171735241503,0.5506993006993007,0.5491661874640598,1,
Deion Branch,0.0727504786215698,0.2354758961681087,0.2176829268292683,0.3518742442563482,0,0.5588412794206397
Deion Sanders,0.3752345215759849,0.7842401500938087,0.9737335834896812,0.9795539033457248,0,0.969639468690702
Deionte Thompson,0.4621347644603458,0.5571095571095571,0.5681426106958022,0.5053699284009546,1,
Deji Karim,0.1012956419316843,0.2142857142857142,0.2475845410628019,0.2516476932294787,1,
Deke Cooper,0.1289087428206764,0.6495673671199012,0.7731707317073171,0.8216444981862152,0,0.7465298732649366
Dekoda Watson,0.508833922261484,0.6912832929782082,0.7391304347826086,0.8238466147393649,0,0.751937984496124
Delanie Walker,0.2930315664085765,0.4675480769230769,0.5316985645933014,0.5500588928150766,0,0.5526634382566586
Delano Hill,0.3773364485981308,0.5284023668639053,0.5873583780560525,0.5909090909090909,1,
Delles Howell,0.6363636363636364,0.9197080291970804,0.8735632183908046,0.8894472361809045,0,0.75
Deltha O'Neal,0.4029411764705882,0.8163538873994638,0.93107849393746,0.9437577255871448,0,0.9195121951219511
Delton Hall,0.6800595238095238,0.569811320754717,0.7148217636022514,0.3302063789868668,0,0.348968105065666
Demar Dotson,0.1068840579710145,0.1378070701018574,0.2128801431127012,0.1489614243323442,0,0.1196480938416422
Demarcus Dobbs,0.1658595641646489,0.4088164251207729,0.5146794487717196,0.545020870602266,0,0.5513353115727003
Demarcus Faggins,0.0727504786215698,0.4641532756489493,0.7310975609756097,0.7599758162031439,0,0.8605914302957152
Demarcus Ware,0.7605804111245466,0.9662039831019916,0.9982132221560452,1.0,0,0.999401913875598
Demaryius Thomas,0.3421672555948174,0.3280871670702179,0.3774154589371981,0.2043139604553625,0,0.3136553369111509
Demetress Bell,0.1429425837320574,0.1996466431095406,0.1773607748184019,0.1280193236714976,1,
Demetric Evans,0.5134048257372654,0.5373324824505424,0.5389369592088998,0.6012195121951219,0,0.6765417170495768
Demetrin Veal,0.3145859085290482,0.3054878048780488,0.5937122128174124,0.6910078455039228,0,0.7081596188207266
Demetrius Harris,0.3275964391691394,0.5947214076246334,0.5876168224299065,0.598224852071006,0,0.381633870005963
Demetrius McCray,0.4643499101258238,0.5843768634466309,0.6249258160237389,0.6146627565982404,0,0.5064252336448598
Demetrius Williams,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0873205741626794,1,
Demorrio Williams,0.6225609756097561,0.8210399032648126,0.936028968014484,0.9487790351399644,0,0.9170673076923076
Denard Robinson,0.2121030557219892,0.3464519976147883,0.4213649851632047,0.5043988269794721,1,
Denard Walker,0.4137353433835846,0.6140065146579805,0.7363494539781591,0.8330882352941177,0,0.8558981233243967
Dennis Brown,0.1969981238273921,0.3921200750469043,0.5278810408921933,0.6242884250474383,0,0.6540642722117203
Dennis Byrd,0.3320825515947467,0.6078799249530957,0.8292682926829268,0.7490706319702602,1,
Dennis Daley,0.1699463327370304,0.1491841491841491,0.2380678550891317,0.1855608591885441,1,
Dennis Gibson,0.5282738095238095,0.6660377358490566,0.7823639774859287,0.5609756097560976,0,0.2701688555347092
Dennis Harrison,0.1580882352941176,0.1463414634146341,0.2013201320132013,0.0552147239263803,0,0.7477064220183486
Dennis Johnson1,0.3273542600896861,0.4481327800829875,0.4173228346456692,0.0845588235294117,0,0.0278745644599303
Dennis Kelly,0.1630434782608695,0.1252246854403834,0.1323792486583184,0.0409495548961424,0,0.1008797653958944
Dennis Northcutt,0.3102941176470588,0.5274798927613941,0.5366943203573707,0.5383189122373301,0,0.3426829268292683
Dennis Owens,0.2,0.3513513513513513,0.3622920517560073,0.2573529411764705,1,
Dennis Pitta,0.1012956419316843,0.3286924939467312,0.4003623188405797,0.4104254044337927,0,0.1890280262373285
Dennis Price,0.220754716981132,0.1969981238273921,0.2570356472795497,0.0431519699812382,0,0.1115241635687732
Dennis Smith,0.2730061349693251,0.4862385321100917,0.6415841584158416,0.5463320463320464,0,0.5933456561922366
Dennis Thurman,0.3088235294117647,0.3693379790940767,0.8613861386138614,0.9754601226993864,0,0.9954128440366972
Dennis Winston,0.2165354330708661,0.2169117647058823,0.6236933797909407,0.5742574257425742,0,0.5214723926380368
Deon Figures,0.4326375711574952,0.5708884688090737,0.5955631399317406,0.4905335628227194,0,0.5695142378559463
Deon Grant,0.7774798927613941,0.8774728781110402,0.9363411619283064,0.9103658536585366,0,0.9087061668681984
Deon Humphrey,0.4205882352941176,0.4906166219839142,0.4907466496490108,0.4814585908529048,1,
Deon Lacey,0.4269859813084112,0.4739644970414201,0.4830053667262969,0.4358974358974359,1,
Deone Bucannon,0.7185450208706022,0.9305637982195846,0.963049853372434,0.9766355140186916,0,0.9023668639053254
Deontae Skinner,0.5336911150864639,0.5169139465875371,0.546041055718475,0.3785046728971962,1,
Deonte Harty,0.1067382230172927,0.0571095571095571,0.2052903967797585,0.1557279236276849,0,0.2060301507537688
Dequincy Scott,0.5749840459476707,0.7064276885043264,0.7457317073170732,0.752720677146312,0,0.6668678334339168
Derek Carr,0.1282051282051282,0.1845697329376854,0.1941348973607038,0.1664719626168224,0,0.129585798816568
Derek Carrier,0.2409063804412641,0.3673590504451038,0.4087976539589443,0.3913551401869158,0,0.4514792899408284
Derek Cox,0.722488038277512,0.8321554770318021,0.8426150121065376,0.8460144927536232,0,0.8100659077291792
Derek Hagan,0.3705491852745926,0.535437760571769,0.5402644230769231,0.5532296650717703,0,0.4581861012956419
Derek Landri,0.4192972007147111,0.5829326923076923,0.6303827751196173,0.7379269729093051,0,0.7336561743341404
Derek Newton,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.2967359050445103,1,
Derek Rackley,0.175,0.0509383378016085,0.2284620293554563,0.2354758961681087,0,0.2676829268292683
Derek Rivers,0.4603550295857988,0.4490161001788909,0.546037296037296,0.562392179413456,1,
Derek Smith,0.1038525963149078,0.1205211726384364,0.1965678627145085,0.6698529411764705,0,0.8156836461126006
Derek Watt,0.3536656891495601,0.459696261682243,0.4952662721893491,0.5140131186642815,0,0.502913752913753
Derek Wolfe,0.6696859903381642,0.762133013780707,0.8002385211687537,0.7928783382789317,0,0.8304985337243401
Derland Moore,0.0653266331658291,0.0784313725490196,0.0941704035874439,0.0165975103734439,0,0.0275590551181102
Deron Cherry,0.1380368098159509,0.0779816513761468,0.7168316831683168,0.9208494208494208,0,0.9907578558225508
Derreck Robinson,0.2212817412333736,0.5395292697646349,0.5598570577724836,0.5588942307692307,0,0.3564593301435406
Derrick Alexander,0.0972696245733788,0.1790017211703958,0.2998324958123953,0.4446254071661237,0,0.4570982839313572
Derrick Blaylock,0.2399489470325462,0.4276885043263288,0.4426829268292683,0.4328899637243047,1,
Derrick Brooks,0.4180887372013652,0.6660929432013769,0.897822445561139,0.9381107491856676,0,0.984399375975039
Derrick Burgess,0.6595174262734584,0.6643267389917039,0.6681087762669963,0.5829268292682926,0,0.8814993954050786
Derrick Burroughs,0.1534195933456562,0.4209558823529412,0.6889880952380952,0.4924528301886792,0,0.3039399624765478
Derrick Coleman,0.3499101258238466,0.381633870005963,0.4504451038575667,0.4404692082111437,0,0.5035046728971962
Derrick Deese,0.175,0.0509383378016085,0.0197830248883216,0.0797280593325092,0,0.1310975609756097
Derrick Dockery,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.0941460470730235,0,0.1399642644431209
Derrick Frost,0.2115853658536585,0.2249093107617896,0.3114061557030778,0.1310303752233472,0,0.5048076923076923
Derrick Gibson,0.5455764075067024,0.6426292278238672,0.7812113720642769,0.7591463414634146,0,0.750906892382104
Derrick Harvey,0.6496394230769231,0.7482057416267942,0.7868080094228505,0.7136803874092009,1,
Derrick Johnson,0.5761789600967352,0.6523579201934704,0.6487628243814122,0.5769462884731442,0,0.7474687313877308
Derrick Martin2,0.3331321665660833,0.6360929124478857,0.6370192307692307,0.6608851674641149,0,0.6130742049469965
Derrick Mason,0.1890080428954423,0.144862795149968,0.1501854140914709,0.2439024390243902,0,0.3458282950423216
Derrick Morgan,0.489399293286219,0.6180387409200968,0.8049516908212561,0.8705811863391252,0,0.936195587358378
Derrick Pope,0.6939024390243902,0.7394195888754534,0.7573928786964393,0.7480643240023823,1,
Derrick Ransom,0.0889235569422776,0.4705882352941176,0.6689008042895442,0.7026164645820038,0,0.7101359703337453
Derrick Rodgers,0.5845896147403685,0.7100977198697068,0.7878315132605305,0.8308823529411765,0,0.8324396782841823
Derrick Shelby,0.4076086956521739,0.7052127022168964,0.7918902802623733,0.9056379821958456,0,0.8568914956011731
Derrick Thomas,0.525328330206379,0.8574108818011257,0.9906191369606004,0.9981412639405204,0,1.0
Derrick Ward,0.3475609756097561,0.4467956469165659,0.464091732045866,0.4365693865396069,0,0.2932692307692308
Derrius Thompson,0.4899463806970509,0.5143586470963625,0.5234857849196539,0.4286585365853658,1,
Deshaun Watson,0.1921728971962616,0.2437869822485207,0.2880143112701252,0.2243589743589743,0,0.1765382403680276
Deshazor Everett,0.456973293768546,0.5765395894428152,0.7213785046728972,0.7816568047337278,0,0.7567084078711985
Deshea Townsend,0.6,0.7164879356568364,0.7989789406509253,0.8411619283065513,0,0.926219512195122
Desmond Bishop,0.4234663490172722,0.6856971153846154,0.7422248803827751,0.9157832744405182,0,0.9497578692493946
Desmond Bryant,0.6220095693779905,0.690223792697291,0.7960048426150121,0.8170289855072463,0,0.8394248052726183
Desmond Clark,0.3419117647058823,0.3029490616621983,0.3611997447351627,0.3702101359703337,0,0.3804878048780488
Desmond Trufant,0.731575793888556,0.8425760286225402,0.9062314540059347,0.9173020527859238,0,0.929322429906542
Detron Smith,0.5897058823529412,0.6327077747989276,0.6349712827058073,0.5475896168108776,1,
Deuce McAllister,0.2969168900804289,0.2871729419272495,0.3739184177997527,0.2963414634146341,0,0.307738814993954
Devard Darling,0.0975609756097561,0.2460701330108827,0.2414001207000603,0.312090530077427,0,0.4086538461538461
Deveron Harper,0.3838235294117647,0.4222520107238606,0.4167198468410976,0.5970333745364648,0,0.6085365853658536
Devery Henderson,0.0918984280532043,0.1188895594447797,0.1852293031566408,0.2409855769230769,0,0.3235645933014354
Devin Funchess,0.1329376854599406,0.1888563049853372,0.2184579439252336,0.2189349112426035,1,
Devin Hester,0.3789981894990947,0.391304347826087,0.4056490384615384,0.2200956937799043,0,0.2208480565371024
Devin McCourty,0.8221436984687868,0.8995157384987893,0.9704106280193237,0.9131216297183944,0,0.924865831842576
Devin Taylor,0.6776512881965249,0.6952892069171139,0.8249258160237388,0.8422287390029326,0,0.8341121495327103
Devin Thomas,0.5282451923076923,0.5986842105263158,0.6001177856301532,0.589588377723971,1,
